title,company,job_post_id,address,employment_type,seniority,min_experience,job_category,salary,salary_type,num_of_applications,last_posted_date,expiry_date,description
Waiter / Waitress,OCD HANDS PTE. LTD.,MCF-2023-0707459,"NOVELTY BIZCENTRE, 18 HOWARD ROAD 369585",Full Time,Non-executive,1 year exp,F&B,"['$1,800to$2,200']",Monthly,0 application,Posted 15 Sep 2023,Closing on 15 Oct 2023,"Roles & Responsibilities
RESPONSIBILITIES:
Welcoming and seating guests
Taking food and beverage orders from guests
Having knowledge of the general wine, beer, and alcoholic beverages the club serves
Able to give suggestions based on customers' preference
Always maintain a clean and tidy area
Handling multiple tables and tasks in an efficient manner.
Transport is provided
Assist in any ad-hoc tasks assigned
REQUIREMENTS:
Provide excellent customer service in a fast-paced environment
Proactive, team player
Exceptional interpersonal & communication skills
Able to work nights, weekends and holidays
Approachable, with a professional appearance
Have an eye for detail and understanding guests' needs"
Waiter / Waitress (Korean),NEXTBEAT SINGAPORE PTE. LTD.,MCF-2023-0708152,#01-18 7 Keppel Rd 089053,Full Time,Fresh/entry level,,"Customer Service, F&B, Hospitality","['$1,800to$2,500']",Monthly,0 application,Posted 15 Sep 2023,Closing on 15 Oct 2023,"Roles & Responsibilities
Brief description of the Restaurant
Yeyak예약 Korean Restaurant offers an entirely different experience from the Korean restaurant scene in Singapore. Our dishes are made with authentic Korean traditional recipes. We welcome our guests to our cozy restaurant to enjoy our rustic, home-style dishes.
Job Descriptions
Attend to customer needs & requests in a pleasant manner
Serving, taking orders & clearing tables
Provide good customer service
Promote menu items
Ad-hoc duties as assigned
Job Requirements
Hardworking, energetic and friendly attitude is preferred.
Working hours
6 days
11am - 3pm or 5pm - 11pm"
F&B Guest Experience Specialist (Waiter / Waitress),RESORTS WORLD AT SENTOSA PTE. LTD.,MCF-2023-0617402,"RESORTS WORLD SENTOSA, 8 SENTOSA GATEWAY 098269",Full Time,Fresh/entry level,1 year exp,F&B,"['$2,200to$2,500']",Monthly,0 application,Posted 15 Sep 2023,Closing on 15 Oct 2023,"Roles & Responsibilities
Responsibilities
Welcome the guest at the entrance and assist to lead guest to their table.
Recommend and take order on food and beverage to the guest
Assist in decanting of the wine and provide wine services.
Process the food orders and operating a cash register, replenishment of stocks, cleaning the restaurant and completing other assigned tasks.
Interact with guests; provide warm and memorable guest experience, ensure all guest receive prompt and excellent standard of service
Ensure that all purchases are processed through proper procedures
Requirements
Preferably 1 year experience in customer service
Good interpersonal and communication skills with cheerful personality
Able to perform shift, including weekend and public holiday"
Waiter / Waitress,ROYAL PLAZA,MCF-2023-0703099,"SCOTTSWALK, 25 SCOTTS ROAD 228220","Contract, Full Time, Internship/Attachment",Non-executive,,"F&B, Hospitality, Others","['$1,600to$1,800']",Monthly,0 application,Posted 14 Sep 2023,Closing on 14 Oct 2023,"Roles & Responsibilities
Looking for Waiter / waitress to work in Buffet Resturant.

As the only restaurant in the Hall of Fame for AsiaOne's People Choice Awards, after having being voted the Best Buffet Restaurant in Singapore for 7 consecutive years, we invite you to be part of the award winning F&B team as you take on the following responsibilities:
Upkeep a conducive dining experience for our guests through proper table setup in accordance with SOP and consistent maintenance of cleanliness in the restaurant.
Ensure our guests are kept hydrated and refreshed during their dining with prompt water replenishment and replacement of soiled cutleries.
Extend wholehearted friendliness with personalized touches to F&B patrons and ensure their comfort and satisfaction at all times.
Work closely with the team or other necessary departments to deliver WOW moments, especially if our guests are here to celebrate a special occasion.
Join us if you are a service-oriented individual who loves food and having fun at work! Interested applicant should be able to work independently in a fast paced environment on rotating shifts."
Restaurant Waiter,PIACERE FOOD PRIVATE LIMITED,MCF-2023-0702442,,Full Time,Fresh/entry level,,F&B,"['$3,400to$3,700']",Monthly,0 application,Posted 14 Sep 2023,Closing on 28 Sep 2023,"Roles & Responsibilities
COME JOIN US IN A FUN AND DYNAMIC ENVIRONMENT!
Gigi is a unique Italian and Belgian Food specialist.
Responsibilities
Comply with all health and safety regulations
Order taking
Cashiering duties
Food display
Assembling of sandwiches, salads and desserts
Stock checks and replenishment
Requirements
No experience required, on job training
Team worker
Positive work attitude
Food lover
Maintain openness and willingness in the brands’ food
Ability to work flexible hours
Multi tasking
Benefits
Career growth
In house meals
On job training
Staff discounts
Salary commensurate based on working experience"
Kitchen Assistant cum waiter (Japanese),NEXTBEAT SINGAPORE PTE. LTD.,MCF-2023-0704863,"MILLENIA WALK, #02-02 9 RAFFLES BOULEVARD 039596",Full Time,Senior Executive,2 years exp,"Customer Service, F&B, Hospitality","['$3,000to$5,000']",Monthly,0 application,Posted 14 Sep 2023,Closing on 14 Oct 2023,"Roles & Responsibilities
Brief description of the Restaurant
New Opening Japanese BBQ (Yakiniku) Restaurant
Job Descriptions
Prepare and cook Japanese Yakiniku dishes
Serve food and drinks to customers
Clean and maintain the kitchen and dining area
Communicate with customers and resolve any issues
Follow all health and safety regulations
Job Requirements
2 years of working experience at Yakiniku Restaurant
2 years of culinary experience
Working hours
5.5work week / 5pm to 1am"
Waiter / Waitress,GRAND HYATT SINGAPORE,MCF-2023-0525672,"GRAND HYATT SINGAPORE, 10-12 SCOTTS ROAD 228211",Full Time,Fresh/entry level,1 year exp,F&B,"['$1,600to$2,400']",Monthly,3 applications,Posted 13 Sep 2023,Closing on 13 Oct 2023,"Roles & Responsibilities
You will be responsible to provide an excellent and consistent level of service to guests. The Waiter/Waitress is responsible to serve Food & Beverage to guests in the assigned Place of Work. To Attend to guests' enquiries, taking necessary actions to anticipate their needs and ensure that they have a positive dining experience by exceeding their expectations. Provide a courteous, professional, efficient and flexible service in order to maximize guest satisfaction.
Ideally with GCE 'O' Level.
Minimum 6 months work experience.
Good customer service, communications and interpersonal skills are a must."
Waiter / Waitress,SENTOSA GOLF CLUB,MCF-2023-0701215,27 Bukit Manis Road 099892,Permanent,Non-executive,1 year exp,"F&B, Travel / Tourism","['$1,800to$2,300']",Monthly,0 application,Posted 13 Sep 2023,Closing on 13 Oct 2023,"Roles & Responsibilities
Overall Job Purpose
The F&B Waiter / Waitress is responsible for delivering service and operations excellence. He/She sets the tables, takes orders, and delivers the correct food to the corresponding tables. He/She is able to operate Point of Sales (POS) systems when managing orders. He/She also possesses good communication skills and teamwork spirit to ensure service standards are met. He/She is able to work in a flexible schedule, including weekends, evenings, and public holidays. He/She should have the stamina to stay on his feet for long periods.

Key Responsibilities
· Set up cutlery, crockery and glassware on table
· Operate Point of Sales (POS) Systems when managing beverage order
· Serve food and beverages to ensure all dishes match the order ticket to the corresponding tables
· Replace soiled tableware and service items to prepare the table for the next customers
· Provide customers with estimated waiting time by monitoring the guest waiting list
· Escort customers to their allocated, reserved or available seats
· Address customers' queries on food and beverages
· Suggest food and beverages to customers
· Provide go-the-extra-mile service to create a positive customer experience
· Escalate customers' feedback
· Follow the organisation's personal, food and beverage hygiene standards, food waste management Standard Operating Procedures (SOPs)
· Assist in opening, operating and closing of shifts
· Execute daily operational tasks according to staff roster
· Replenish inventory at service stations

Job Requirements
· Candidate must possess at least ‘N’ level education, certificate in F&B Management or equivalent
· Punctual and discipline to ensure good work performance
· Willing to work on weekends and public holidays
· Willing to travel to Sentosa Island (Transport/Shuttle provided)"
Head Waiter / Waitress,RASA RASA @ YISHUN RESTAURANT PTE. LTD.,MCF-2023-0699662,,Full Time,Non-executive,2 years exp,F&B,"['$3,000to$3,500']",Monthly,0 application,Posted 13 Sep 2023,Closing on 27 Sep 2023,"Roles & Responsibilities
1. To be competent in the use of the EPOS system at all stages of service
2. To provide a friendly, courteous, and professional service at all times.
3. To ensure good communication with all your superior
4. To service and be responsible for your assigned sections
5. Work with the waiter/waitress to guide the customers to open tables, informing them of the day’s food and drink special.
6. Ensure to maintain optimal level of customer satisfaction and analyze all customer requirements and provide efficient response.
7. Resolves customer problems quickly, efficiently, and courteously.
8. Take the orders from their tables, communicating with the kitchen to place food and drink orders and deliver them to the correct tables.
9. Achieving established business Sales Target.
10. Other ad-hoc duties as assigned.

Job Requirements:
1. Friendly and enjoys meeting people.
2. Preferably with experience in F&B sector.
3. COFFEE SHOP ENVIRONMENT
4. NIGHT SHIFT
5. Must be able to work on weekends and public holidays.
6. Staff Meal will be provided.
7. Both genders may apply"
Head Waiter / Waitress,RASA RASA FOOD FIESTA RESTAURANT LLP,MCF-2023-0699699,,Full Time,Non-executive,2 years exp,F&B,"['$3,000to$3,500']",Monthly,0 application,Posted 13 Sep 2023,Closing on 27 Sep 2023,"Roles & Responsibilities
1. To be competent in the use of the EPOS system at all stages of service
2. To provide a friendly, courteous, and professional service at all times.
3. To ensure good communication with all your superior
4. To service and be responsible for your assigned sections
5. Work with the waiter/waitress to guide the customers to open tables, informing them of the day’s food and drink special.
6. Ensure to maintain optimal level of customer satisfaction and analyze all customer requirements and provide efficient response.
7. Resolves customer problems quickly, efficiently, and courteously.
8. Take the orders from their tables, communicating with the kitchen to place food and drink orders and deliver them to the correct tables.
9. Achieving established business Sales Target.
10. Other ad-hoc duties as assigned.

Job Requirements:
1. Friendly and enjoys meeting people.
2. Preferably with experience in F&B sector.
3. COFFEE SHOP ENVIRONMENT
4. NIGHT SHIFT
5. Must be able to work on weekends and public holidays.
6. Staff Meal will be provided.
7. Both genders may apply"
Head Waiter / Waitress,RASA RASA @ SENGKANG PTE. LTD.,MCF-2023-0699599,,Full Time,Non-executive,2 years exp,F&B,"['$3,000to$3,500']",Monthly,0 application,Posted 13 Sep 2023,Closing on 27 Sep 2023,"Roles & Responsibilities
1. To be competent in the use of the EPOS system at all stages of service
2. To provide a friendly, courteous, and professional service at all times.
3. To ensure good communication with all your superior
4. To service and be responsible for your assigned sections
5. Work with the waiter/waitress to guide the customers to open tables, informing them of the day’s food and drink special.
6. Ensure to maintain optimal level of customer satisfaction and analyze all customer requirements and provide efficient response.
7. Resolves customer problems quickly, efficiently, and courteously.
8. Take the orders from their tables, communicating with the kitchen to place food and drink orders and deliver them to the correct tables.
9. Achieving established business Sales Target.
10. Other ad-hoc duties as assigned.

Job Requirements:
1. Friendly and enjoys meeting people.
2. Preferably with experience in F&B sector.
3. COFFEE SHOP ENVIRONMENT
4. NIGHT SHIFT
5. Must be able to work on weekends and public holidays.
6. Staff Meal will be provided.
7. Both genders may apply"
Waiter / Waitress,RESTAURANT MANCHURIAN PTE. LTD.,MCF-2023-0698671,,Full Time,Non-executive,2 years exp,F&B,"['$1,850to$2,500']",Monthly,0 application,Posted 12 Sep 2023,Closing on 12 Oct 2023,"Roles & Responsibilities
Chinese Restaurant located in Chinatown is looking for a local Waiter / Waitress. Able to handle Chinese / English-speaking customers. The basic salary is $1,850.00 to S$2,500.00 plus commission. Willing to work on Sundays / Public Holidays. A suitable candidate must have at least 2 years of relevant working experience. With CPF / Annual Leave / Medical benefits."
Waiter / ess,SWEET POTATO PROJECT PTE. LTD.,MCF-2023-0695903,25B DEMPSEY ROAD 249670,Full Time,Non-executive,,F&B,"['$2,400to$2,900']",Monthly,0 application,Posted 12 Sep 2023,Closing on 12 Oct 2023,"Roles & Responsibilities
About
Untitled is a new project from two internationally recognized chefs and Asia’s leading sustainable lifestyle hospitality operator. It will be a casual dining restaurant open for both lunch and dinner. There will be a serious emphasis on sustainable cooking practices, focusing on delicious food made from local ingredients.There will be a research space focused on developing processes to turn our byproducts into delicious ingredients to reincorporate back into the menu. This restaurant will be a beacon of change for how we operate our restaurants in the future. A warm and comfortable setting both indoors and out will create a destination for food lovers of all ages and backgrounds. A unique location in Dempsey Hill houses the venue and its distinctive multistrata permaculture farm. Expect picnic baskets stuffed with zero waste goodies, low intervention wines, great coffees, and more serious dining upstairs when you need a little more privacy. A full complement of classes will be offered upstairs, both targeting the home cook and the professional cook. Join us for a fun new adventure with a great working environment and strong opportunity for advancement.

Job Description
Waiter/ess are responsible to provide personalized and detailed guest service, in order to contribute to an excellent guest experience by following the restaurant's service standards.
Ensuring that day to day operations and preparations are carried out following SOS , SOP’s .
Assisting Floor Supervisor in organizing BOH and FOH , ensuring the respected area is attended to.

Job Details
Providing personalized customer service. Familiarize and master companies handbook
Assisting the Floor Supervisor to open/close the restaurant, following the opening / closing checklist.
Deliver standards and consistent quality of service with attention to profitability and guest satisfaction.
Maintain a prominent visible presence daily.
Provide superior guest service.
Qualifications
Mastery of simple and elegant service protocol.
Knowledge of standard procedure with regards to high level high volume restaurant service.
Basic knowledge or interest in Food, Beverage and Wine.
Experience in customer service , preferred in FB establishments .
Comfort with equipment standard functions.
Self starter with ability to manage deadlines of self and others.
Keys to success
Team player with sense of belonging
Constant feedback and reporting of issues as they arise.
Willingness to carry out any other duties as required by the operation.
Enable a positive work environment and positive attitude"
Waiter,MARCY'S RESTAURANT PTE. LTD.,MCF-2023-0698876,39 DUXTON ROAD 089503,Full Time,Executive,,F&B,"['$2,800to$3,200']",Monthly,0 application,Posted 12 Sep 2023,Closing on 12 Oct 2023,"Roles & Responsibilities
We are looking for a spirited individual passionate about hospitality to join the team. Although very much valued, F&B experience is not required. We are looking for someone with a positive attitude who values working in a nurturing environment.

This role involves a variety of tasks, mainly to do with setting up the restaurant, and providing outstanding service and hospitality to our guests. We're looking for individuals who thrive when interacting with others and making meaningful connections.

Applications are open to all, and we look forward to hearing from you!

Who are we?

Marcy’s is a restaurant set amidst the backdrop of Duxton, a seafood bistro at heart that takes familiar ideas and presents them in new, satisfying ways. We draw greatly on the similarities between Latin American and Southeast Asian ingredients, showcasing the best local and regional herbs, spices and aromatics, paired with seafood in bold new ways. Our intimate bar is open late and promises a good time.

What you will get?
· Great working hours (evenings only and no split shifts)
· 44 hours a week, 2 days off, 5 day work weeks!
· Daily staff meal
· Late night transport
· Peers and Managers that will help you settle in and grow
· A positive work environment
· Reward and recognition
· The opportunity to develop and grow with the brand and progress at your own pace"
Waiter / Waitress,TASTER FOOD PTE. LTD.,MCF-2023-0698042,"BREADTALK IHQ, 30 TAI SENG STREET 534013","Part Time, Permanent, Full Time",Fresh/entry level,,F&B,"['$2,500to$2,700']",Monthly,0 application,Posted 12 Sep 2023,Closing on 12 Oct 2023,"Roles & Responsibilities
欢迎大家加入我们的大家庭，同我们一起成长!

Application Mode
Apply by Whatsapp +65 85229666

Job Responsibilities:
Meet, greet and lead customers to their seats
Accountable for the smooth running of designated area
Replenish cutleries as and when necessary
Ensure that tables under have the correct cutleries and table settings
Take food and beverage orders and serve them
Reset tables after use (i.e. clear and remove soiled dishes)
Adhere to the standards operations procedures and suggest improvements to the superiors
Maintain consistent best-in-class service and good hygiene standards
Maintain good work performance and professional grooming standards
Monitor quality of all food and beverage itemsserved
Attend all pre-service meetings/roll-call
Provide a courteous and professional service at all times
Undertake any other related task/duty/assignment that may be given by the superior
**Newcomer Bonus, Variable Bonus, Merit Increment & Promotion, Staff Discount, Full Attendance Award, Referral Scheme, Grooming Allowance, Dental Benefits, Insurance, Birthday Vouchers, Festive Gift** (Terms & Conditions apply)"
Waiter & Waitress needed,ACE MANAGEMENT SERVICES PTE. LTD.,MCF-2023-0698062,"E-CENTRE @ REDHILL, 3791 JALAN BUKIT MERAH 159471","Temporary, Contract, Part Time, Freelance, Flexi-work",Fresh/entry level,,F&B,['$600to$800'],Monthly,1 application,Posted 12 Sep 2023,Closing on 12 Oct 2023,"Roles & Responsibilities
Banquet or Event Server
Job schedule availability: Monday- Sunday

Freelance / Part time contract
Work with friends
Good working environment
Week payment
Fast Hiring

Rate: $12-14$/hr

Location: Orchard, Beach Road, Dempsey, Changi, Tanjong Pagar and more locations are coming!

Working Hours:
- Weekly schedules
- Shifts are 5-6 hours long, also can be full shift.
- Work according to your own availability (Flexible Schedule)
- Transport will be provided (End shift after 12am)

Job Scope:
- Set up tables, paying special attention to sanitation or maintaining order.
- Serve food and drinks.
- Clear tables and ensure cleanliness in the area.
- Other additional duties.

Attire & Grooming Requirements:
- No hair dye
- Black formal pants
- Black socks
- Black formal shoes / flats (No black sneakers)
- Black T-shirt (Top provided)

If interested, please WhatsApp me at 8811 8599"
RESTAURANT WAITER / WAITRESS,MANPOWER LINK PTE. LTD.,MCF-2023-0698083,,Full Time,Non-executive,,F&B,"['$2,000to$2,400']",Monthly,0 application,Posted 12 Sep 2023,Closing on 12 Oct 2023,"Roles & Responsibilities
Job description :
Doing cashering and to attend to guests
take orders and serve.
Clear tables and utensils.
Make sure the table and chair tidy.
Free meal included during shift.
Transportation allowance $50
Medical incentive $50
Monthly outlet incentive $50-100
After three months, you can get a salary increase if you perform well
one day of compensatory leave on public holidays
8 days of annual leave will begin. The second year has 9 days, the third year has 11 days, and the fifth year has 14 days.
The company will arrange rest days during weekday only.
working hour : 8 or 10 HOURS PER DAY(RESTAURANT OPEN 6AM-12 MIDNIGHT)
LOCATION :CHANGI AIRPORT (free transport for morning and midnight staff )
Transport point :BEDOK , PASIR RIS , TAMPINES"
Captain Waiter,LE NU PTE. LTD.,MCF-2023-0693346,"PARADISE GROUP IHQ, 107 DEFU LANE 10 539224",Full Time,Executive,2 years exp,F&B,"['$2,400to$3,200']",Monthly,0 application,Posted 11 Sep 2023,Closing on 11 Oct 2023,"Roles & Responsibilities
Main Responsibilities
-Report to the Restaurant Manager
-Assist Supervisors and Managers in ensuring the smooth daily operation of the restaurant
-Ensure customers have a pleasant and memorable dining experience
-Constantly obtain customer feedback during operations to ensure satisfaction
-Monitor setup, maintenance, cleanliness and safety of dining areas
-Perform duties like ordering, serving, clearing and setting of tables
-Greet customers as they arrive and showing them to their table
-Perform opening and closing duties/checklists
-Promote sales and be familiar with promotions and menu
-Coordinate food service between kitchen and service crew
-Attend to customer complaints (if any)
-To handle cashiering duties
-Assist in bi-monthly stock take
-Assist to upsell promotions and PGR membership
-Constantly motivate & cultivate a team spirit in the restaurant
-Maintains utmost service standards and discipline/grooming among the service staff
-Supervise and train the service staff to Restaurant standards of excellence
̶Adhere to company’s standard operating procedures
-Required to act as Manager on Duty in absence of the Managers & Supervisors
-Any other appropriate duties and responsibilities as assigned
Requirements
-Minimum 3 years of relevant experience
-Strict sense of hygiene and safety standards
-Candidate must have strong command of both Mandarin & English in order to communicate and introduce menu items to customers
-Strong public relations skills
-Excellent interpersonal & communication skills
-A strong leader & team player"
Captain Waiter,PARADISE TEOCHEW RESTAURANT PTE. LTD.,MCF-2023-0693439,"PARADISE GROUP IHQ, 107 DEFU LANE 10 539224",Full Time,Executive,2 years exp,F&B,"['$2,400to$3,200']",Monthly,0 application,Posted 11 Sep 2023,Closing on 11 Oct 2023,"Roles & Responsibilities
Main Responsibilities
-Report to the Restaurant Manager
-Assist Supervisors and Managers in ensuring the smooth daily operation of the restaurant
-Ensure customers have a pleasant and memorable dining experience
-Constantly obtain customer feedback during operations to ensure satisfaction
-Monitor setup, maintenance, cleanliness and safety of dining areas
-Perform duties like ordering, serving, clearing and setting of tables
-Greet customers as they arrive and showing them to their table
-Perform opening and closing duties/checklists
-Promote sales and be familiar with promotions and menu
-Coordinate food service between kitchen and service crew
-Attend to customer complaints (if any)
-To handle cashiering duties
-Assist in bi-monthly stock take
-Assist to upsell promotions and PGR membership
-Constantly motivate & cultivate a team spirit in the restaurant
-Maintains utmost service standards and discipline/grooming among the service staff
-Supervise and train the service staff to Restaurant standards of excellence
̶Adhere to company’s standard operating procedures
-Required to act as Manager on Duty in absence of the Managers & Supervisors
-Any other appropriate duties and responsibilities as assigned
Requirements
-Minimum 3 years of relevant experience
-Strict sense of hygiene and safety standards
-Candidate must have strong command of both Mandarin & English in order to communicate and introduce menu items to customers
-Strong public relations skills
-Excellent interpersonal & communication skills
-A strong leader & team player"
Captain Waiter,TASTE PARADISE @ ION PTE. LTD.,MCF-2023-0693467,"PARADISE GROUP IHQ, 107 DEFU LANE 10 539224",Full Time,Executive,2 years exp,F&B,"['$2,400to$3,200']",Monthly,0 application,Posted 11 Sep 2023,Closing on 11 Oct 2023,"Roles & Responsibilities
Main Responsibilities
-Report to the Restaurant Manager
-Assist Supervisors and Managers in ensuring the smooth daily operation of the restaurant
-Ensure customers have a pleasant and memorable dining experience
-Constantly obtain customer feedback during operations to ensure satisfaction
-Monitor setup, maintenance, cleanliness and safety of dining areas
-Perform duties like ordering, serving, clearing and setting of tables
-Greet customers as they arrive and showing them to their table
-Perform opening and closing duties/checklists
-Promote sales and be familiar with promotions and menu
-Coordinate food service between kitchen and service crew
-Attend to customer complaints (if any)
-To handle cashiering duties
-Assist in bi-monthly stock take
-Assist to upsell promotions and PGR membership
-Constantly motivate & cultivate a team spirit in the restaurant
-Maintains utmost service standards and discipline/grooming among the service staff
-Supervise and train the service staff to Restaurant standards of excellence
̶Adhere to company’s standard operating procedures
-Required to act as Manager on Duty in absence of the Managers & Supervisors
-Any other appropriate duties and responsibilities as assigned
Requirements
-Minimum 3 years of relevant experience
-Strict sense of hygiene and safety standards
-Candidate must have strong command of both Mandarin & English in order to communicate and introduce menu items to customers
-Strong public relations skills
-Excellent interpersonal & communication skills
-A strong leader & team player"
